"ensembl_gene_id","hgnc_symbol","gene_biotype","Coreness","Degree","Degree_norm","Betweenness","Betweenness_norm","Eigenvector","Closeness"
"ENSG00000164542","MATCAP2","protein_coding",6,6,0.0022140221402214,12.0724516205287,3.28887352954377e-06,0.0160530223860345,0.343321482986287
"ENSG00000164588","HCN1","protein_coding",22,24,0.00885608856088561,280.321911369879,7.6367530227894e-05,0.0772422492934322,0.394111645532721
"ENSG00000164597","COG5","protein_coding",1,1,0.0003690036900369,0,0,0.0029518977385098,0.30208915205005
"ENSG00000164600","NEUROD6","protein_coding",1,1,0.0003690036900369,0,0,0.00667768844067917,0.303717847916433
"ENSG00000164609","SLU7","protein_coding",20,21,0.00774907749077491,650.380430524771,0.000177181822658862,0.0986228063571134,0.351260067550013
"ENSG00000164615","CAMLG","protein_coding",27,27,0.00996309963099631,83.5183483432196,2.27527343849651e-05,0.14597465718809,0.367491166077739
"ENSG00000164713","BRI3","protein_coding",35,55,0.0202952029520295,4477.50147629283,0.00121979665330212,0.211555615596334,0.424556445281834
"ENSG00000164794","KCNV1","protein_coding",4,4,0.0014760147601476,0.560051488112721,1.5257369193374e-07,0.021009342144534,0.323561086514299
"ENSG00000164796","CSMD3","protein_coding",8,8,0.0029520295202952,54.4344961447177,1.48294794704321e-05,0.0193574993080797,0.346134152585765
"ENSG00000164815","ORC5","protein_coding",25,46,0.0169741697416974,4096.42786592636,0.00111598154189502,0.135020375243586,0.419680273164675
"ENSG00000164830","OXR1","protein_coding",36,144,0.0531365313653137,17837.4936790007,0.00485943225438255,0.266027992976389,0.42375803165648
"ENSG00000164849","GPR146","protein_coding",7,7,0.0025830258302583,24.5390558223538,6.6851252480399e-06,0.0249993566583264,0.358715839745291
"ENSG00000164850","GPER1","protein_coding",2,2,0.000738007380073801,11.6940651140992,3.18579046041669e-06,0.00308523609317964,0.310340869964421
"ENSG00000164877","MICALL2","protein_coding",15,15,0.00553505535055351,263.664183739833,7.18294992473721e-05,0.0725563390921662,0.404245776648228
"ENSG00000164919","COX6C","protein_coding",45,82,0.0302583025830258,2173.50480898525,0.000592123510393877,0.359538580976814,0.418446301454658
"ENSG00000164924","YWHAZ","protein_coding",5,5,0.0018450184501845,3.85016194362916,1.04889181575401e-06,0.0405057499867563,0.351442682609826
"ENSG00000164933","SLC25A32","protein_coding",28,30,0.011070110701107,282.909285339537,7.70724032750029e-05,0.166076281360921,0.41421568627451
"ENSG00000164951","PDP1","protein_coding",46,79,0.0291512915129151,1376.03287471579,0.000374869847458257,0.357763015992089,0.399114391143911
"ENSG00000164975","SNAPC3","protein_coding",9,9,0.0033210332103321,22.7103810833371,6.18694309479189e-06,0.0526834976934482,0.372349215092261
"ENSG00000164976","MYORG","protein_coding",3,3,0.0011070110701107,7.8981721128597,2.15168302265911e-06,0.00973733566295304,0.332718100159961
"ENSG00000164983","TMEM65","protein_coding",16,16,0.00590405904059041,104.009134061359,2.8334997612539e-05,0.0753746511708522,0.394744525547445
"ENSG00000164985","PSIP1","protein_coding",46,158,0.0583025830258303,16237.8243033075,0.00442363756817373,0.545262145856684,0.456371308016878
"ENSG00000165023","DIRAS2","protein_coding",35,35,0.0129151291512915,124.193566935517,3.38338017556668e-05,0.23163421586197,0.390751445086705
"ENSG00000165028","NIPSNAP3B","protein_coding",31,34,0.0125461254612546,243.099543829056,6.62271160717672e-05,0.205801898793289,0.416640986132512
"ENSG00000165152","PGAP4","protein_coding",19,20,0.00738007380073801,46.5852282840391,1.26911193340877e-05,0.104079505381348,0.360101211879078
"ENSG00000165169","DYNLT3","protein_coding",46,130,0.0479704797047971,4482.17271837448,0.00122106923031592,0.533686131643735,0.421906693711968
"ENSG00000165209","STRBP","protein_coding",18,18,0.00664206642066421,224.012732706622,6.10273347980757e-05,0.0972415566888474,0.406311044327573
"ENSG00000165264","NDUFB6","protein_coding",31,31,0.0114391143911439,117.121446768544,3.19071583905893e-05,0.198951661603637,0.390356575718204
"ENSG00000165300","SLITRK5","protein_coding",34,38,0.0140221402214022,274.236913826244,7.47098066786382e-05,0.231864968618168,0.424556445281834
"ENSG00000165323","FAT3","protein_coding",4,4,0.0014760147601476,30.7428470452539,8.37521151859631e-06,0.0268763482120362,0.358003442340792
"ENSG00000165355","FBXO33","protein_coding",20,20,0.00738007380073801,233.435875973605,6.35944626218211e-05,0.125666903380979,0.411192214111922
"ENSG00000165379","LRFN5","protein_coding",7,7,0.0025830258302583,70.0123560498526,1.90733242750631e-05,0.0267711910984407,0.357813947333598
"ENSG00000165417","GTF2A1","protein_coding",19,19,0.00701107011070111,183.258520819474,4.99247474441418e-05,0.125445384141554,0.403521862408596
"ENSG00000165424","ZCCHC24","protein_coding",11,11,0.0040590405904059,204.242981665436,5.56415015863306e-05,0.0550770724096178,0.397004845103509
"ENSG00000165434","PGM2L1","protein_coding",46,95,0.0350553505535055,1813.55437991921,0.000494062944461257,0.461806263810712,0.440247476392055
"ENSG00000165458","INPPL1","protein_coding",8,9,0.0033210332103321,120.279186194118,3.27674149429788e-05,0.00899717816587362,0.32352237377363
"ENSG00000165478","HEPACAM","protein_coding",4,4,0.0014760147601476,13.8475865100517,3.77246993009544e-06,0.0110056216454774,0.338380678263046
"ENSG00000165516","KLHDC2","protein_coding",31,31,0.0114391143911439,264.367868734342,7.20212027243728e-05,0.210428538502767,0.41715519901265
"ENSG00000165572","KBTBD6","protein_coding",13,13,0.0047970479704797,17.9008361876375,4.87668852564364e-06,0.0649082542735626,0.347826086956522
"ENSG00000165629","ATP5F1C","protein_coding",29,29,0.0107011070110701,167.757510030395,4.57018384884594e-05,0.189089581216978,0.415297189371832
"ENSG00000165633","VSTM4","protein_coding",1,1,0.0003690036900369,0,0,0.00638337935443621,0.312781954887218
"ENSG00000165637","VDAC2","protein_coding",40,64,0.0236162361623616,8103.67647611995,0.00220766815987707,0.255410986422051,0.38562464346834
"ENSG00000165678","GHITM","protein_coding",46,164,0.0605166051660517,22584.5729676219,0.00615266944478413,0.516336030021109,0.409883280278915
"ENSG00000165704","HPRT1","protein_coding",3,3,0.0011070110701107,2.56531734899111,6.98864206639644e-07,0.0253719025955685,0.34948946620137
"ENSG00000165801","ARHGEF40","protein_coding",13,16,0.00590405904059041,251.940759656688,6.86357105825158e-05,0.0563705473379319,0.386340905843692
"ENSG00000165810","BTNL9","protein_coding",5,5,0.0018450184501845,23.8731847962282,6.50372335381399e-06,0.0214750365094706,0.355555555555556
"ENSG00000165816","VWA2","protein_coding",17,17,0.00627306273062731,112.084402021468,3.05349264979705e-05,0.11402196325905,0.414088820826953
"ENSG00000165821","SALL2","protein_coding",1,1,0.0003690036900369,0,0,0.00500845898828533,0.313725490196078
"ENSG00000165832","TRUB1","protein_coding",46,263,0.0970479704797048,38404.5486032806,0.0104624733472219,0.841166116962576,0.470424495476688
"ENSG00000165886","UBTD1","protein_coding",8,8,0.0029520295202952,6.95038710067816,1.893479872525e-06,0.0622946528947556,0.373945512377265
"ENSG00000165943","MOAP1","protein_coding",31,55,0.0202952029520295,2893.30917018492,0.000788218353795376,0.168840634075254,0.365652467883705
"ENSG00000165983","PTER","protein_coding",40,40,0.014760147601476,227.812999871759,6.20626338804393e-05,0.257527608692869,0.409759054402182
"ENSG00000166006","KCNC2","protein_coding",41,63,0.0232472324723247,916.961035004045,0.000249805836498005,0.322979117163584,0.431053722301929
"ENSG00000166123","GPT2","protein_coding",8,8,0.0029520295202952,64.6685413347824,1.76175196617486e-05,0.0340363114544649,0.373790434061377
"ENSG00000166153","DEPDC4","protein_coding",31,32,0.0118081180811808,208.248397112911,5.67326887995081e-05,0.196336673482524,0.403642334676817
"ENSG00000166167","BTRC","protein_coding",1,1,0.0003690036900369,0,0,0.00395292866760117,0.311592532841669
"ENSG00000166226","CCT2","protein_coding",20,20,0.00738007380073801,56.7164781009585,1.54511551902183e-05,0.135310303155192,0.391997680487098
"ENSG00000166233","ARIH1","protein_coding",6,6,0.0022140221402214,12.399597939522,3.37799733824847e-06,0.0309307248655264,0.364764602724943
"ENSG00000166260","COX11","protein_coding",34,36,0.0132841328413284,337.466509490654,9.19353172875038e-05,0.215399072412566,0.403220996122875
"ENSG00000166272","WBP1L","protein_coding",5,5,0.0018450184501845,5.08172440463065,1.38440388118072e-06,0.0369625811484835,0.348453608247423
"ENSG00000166278","C2","protein_coding",5,5,0.0018450184501845,5.97963779591641,1.62902060670157e-06,0.0347931825787105,0.365603028664143
"ENSG00000166289","PLEKHF1","protein_coding",1,1,0.0003690036900369,0,0,0.00519086117578512,0.316405335829628
"ENSG00000166326","TRIM44","protein_coding",1,1,0.0003690036900369,0,0,0.00925134874722787,0.328235008497208
"ENSG00000166341","DCHS1","protein_coding",2,2,0.000738007380073801,7.82270664098102,2.13112411708982e-06,0.00717042467721446,0.323097144222727
"ENSG00000166342","NETO1","protein_coding",17,18,0.00664206642066421,171.645444828933,4.67610206865275e-05,0.0623370033122555,0.384090909090909
"ENSG00000166398","GARRE1","protein_coding",17,17,0.00627306273062731,506.826840834069,0.00013807380913807,0.108672848326684,0.414406130268199
"ENSG00000166444","DENND2B","protein_coding",6,6,0.0022140221402214,2.01090796288174,5.4782758112067e-07,0.0473767189010619,0.361497326203209
"ENSG00000166454","ATMIN","protein_coding",18,18,0.00664206642066421,21.9675952577402,5.98458745761775e-06,0.0934737470047751,0.360437216742202
"ENSG00000166479","TMX3","protein_coding",46,132,0.0487084870848708,19419.0193456279,0.00529028408669963,0.480772960509497,0.461827497865073
"ENSG00000166484","MAPK7","protein_coding",10,11,0.0040590405904059,202.608063420401,5.51961041220807e-05,0.0253724881432211,0.362563689997318
"ENSG00000166503","HDGFL3","protein_coding",46,135,0.0498154981549815,3801.82227816093,0.00103572273865329,0.593527169412981,0.437752954508661
"ENSG00000166529","ZSCAN21","protein_coding",2,2,0.000738007380073801,9.72491931408315,2.64934006069236e-06,0.00570439349736712,0.317893251822243
"ENSG00000166578","IQCD","protein_coding",1,1,0.0003690036900369,0,0,0.0106544184924574,0.330602763173982
"ENSG00000166681","BEX3","protein_coding",29,41,0.0151291512915129,756.458614523602,0.000206080487352832,0.161167836506563,0.370461707083162
"ENSG00000166813","KIF7","protein_coding",27,32,0.0118081180811808,831.57905133267,0.000226545395717342,0.141357676460987,0.423691632717017
"ENSG00000166847","DCTN5","protein_coding",30,30,0.011070110701107,106.426972781722,2.89936845152544e-05,0.19225369116804,0.390977443609023
"ENSG00000166848","TERF2IP","protein_coding",2,2,0.000738007380073801,0.723854017778876,1.97198083136538e-07,0.0091628246377524,0.295486832040214
"ENSG00000166913","YWHAB","protein_coding",22,22,0.00811808118081181,65.3864209295214,1.78130901449239e-05,0.114520010227841,0.354948805460751
"ENSG00000166922","SCG5","protein_coding",46,103,0.0380073800738007,4728.50904444719,0.00128817813641482,0.387477880415476,0.401723369484475
"ENSG00000166925","TSC22D4","protein_coding",3,3,0.0011070110701107,2.68571876934251,7.31664921586377e-07,0.00528984405006043,0.317184750733138
"ENSG00000166946","CCNDBP1","protein_coding",44,46,0.0169741697416974,453.23219827526,0.000123473129278041,0.288581647333245,0.422566025941553
"ENSG00000166971","AKTIP","protein_coding",6,6,0.0022140221402214,2.45340262707565,6.68375505749088e-07,0.0390293053552662,0.340554156171285
"ENSG00000166987","MBD6","protein_coding",43,194,0.0715867158671587,46479.3091018496,0.0126622639859344,0.446178936027427,0.45916114790287
"ENSG00000166997","CNPY4","protein_coding",4,4,0.0014760147601476,18.0803244336236,4.9255861447556e-06,0.0088998908894999,0.326058121307126
"ENSG00000167005","NUDT21","protein_coding",46,166,0.0612546125461255,16731.8183046898,0.00455821535286637,0.641124637660455,0.446425623245831
"ENSG00000167065","DUSP18","protein_coding",1,1,0.0003690036900369,0,0,0.00211299397854806,0.28925973470261
"ENSG00000167107","ACSF2","protein_coding",6,6,0.0022140221402214,6.99599382406399,1.90590441975266e-06,0.0469660819317354,0.374359684341686
"ENSG00000167173","C15orf39","protein_coding",1,1,0.0003690036900369,0,0,0.00192426185102736,0.3001443001443
"ENSG00000167182","SP2","protein_coding",13,13,0.0047970479704797,64.4439914938299,1.75563460036396e-05,0.0743072090236807,0.385130323315767
"ENSG00000167191","GPRC5B","protein_coding",3,3,0.0011070110701107,10.647770749209,2.90075060695836e-06,0.00792253564052526,0.326688413676453
"ENSG00000167202","TBC1D2B","protein_coding",9,9,0.0033210332103321,6.51467197527348,1.77477888390985e-06,0.0699190843647247,0.373738769868694
"ENSG00000167291","TBC1D16","protein_coding",3,3,0.0011070110701107,14.9002514513191,4.05924530676592e-06,0.00615867117991586,0.322942792308611
"ENSG00000167393","PPP2R3B","protein_coding",1,1,0.0003690036900369,0,0,0.00355933954959538,0.309240622140897
"ENSG00000167491","GATAD2A","protein_coding",10,10,0.003690036900369,71.3878245597399,1.94480403737548e-05,0.0626544156372491,0.386561829878485
"ENSG00000167525","PROCA1","protein_coding",24,24,0.00885608856088561,349.702130675508,9.52686427707853e-05,0.137220090380739,0.420071461861115
"ENSG00000167543","TP53I13","protein_coding",1,1,0.0003690036900369,0,0,0.00327812564471485,0.304607412414104
"ENSG00000167562","ZNF701","protein_coding",1,1,0.0003690036900369,0,0,0.00580597704993175,0.312240184757506
"ENSG00000167566","NCKAP5L","protein_coding",3,3,0.0011070110701107,2.30652724980543,6.2836254436978e-07,0.0132075766971934,0.333621221468229
"ENSG00000167601","AXL","protein_coding",2,2,0.000738007380073801,2.02209818854212,5.50876111619766e-07,0.00349843496988078,0.311772166493716
"ENSG00000167604","NFKBID","protein_coding",1,1,0.0003690036900369,0,0,0.00748521428041362,0.323135755258126
"ENSG00000167615","LENG8","protein_coding",18,18,0.00664206642066421,365.41629620686,9.95496210409365e-05,0.0843030970640103,0.406616541353383
"ENSG00000167676","PLIN4","protein_coding",3,3,0.0011070110701107,1.91689295337591,5.22215262607193e-07,0.0133265941028591,0.339613162521979
"ENSG00000167685","ZNF444","protein_coding",1,1,0.0003690036900369,0,0,0.00728557475174674,0.319432959243946
"ENSG00000167693","NXN","protein_coding",18,18,0.00664206642066421,219.48280755633,5.97932564695051e-05,0.134648057005972,0.414851181343971
"ENSG00000167695","TLCD3A","protein_coding",8,8,0.0029520295202952,58.6467164130996,1.59770061018689e-05,0.0360464140158214,0.371428571428571
"ENSG00000167701","GPT","protein_coding",4,4,0.0014760147601476,3.41896804685844,9.31422536293112e-07,0.0142380635783264,0.337620177300537
"ENSG00000167716","WDR81","protein_coding",5,6,0.0022140221402214,47.7438631263486,1.30067638761457e-05,0.00914145130708632,0.331413163377865
"ENSG00000167740","CYB5D2","protein_coding",1,1,0.0003690036900369,0,0,0.00389229903249962,0.307133121308496
"ENSG00000167863","ATP5PD","protein_coding",13,14,0.00516605166051661,86.5722507497227,2.35847028286803e-05,0.0723949675187883,0.350259067357513
"ENSG00000167930","FAM234A","protein_coding",24,32,0.0118081180811808,868.8498672113,0.000236699008555955,0.108840224938523,0.398291353660333
"ENSG00000167969","ECI1","protein_coding",1,1,0.0003690036900369,0,0,0.0029518977385098,0.30208915205005
"ENSG00000167977","KCTD5","protein_coding",9,9,0.0033210332103321,97.880844668768,2.66654801526054e-05,0.021281395975604,0.35309480282058
"ENSG00000167978","SRRM2","protein_coding",9,9,0.0033210332103321,339.874688878967,9.2591372717964e-05,0.0354443745800502,0.382136800452233
"ENSG00000167981","ZNF597","protein_coding",26,26,0.00959409594095941,98.2717053363518,2.67719615321763e-05,0.180005494320698,0.400711321873148
"ENSG00000167994","RAB3IL1","protein_coding",5,5,0.0018450184501845,13.713815078605,3.73602685012102e-06,0.0363118784126601,0.367541117303249
"ENSG00000168010","ATG16L2","protein_coding",16,16,0.00590405904059041,132.481183713486,3.60915803992121e-05,0.0842089780847613,0.399645285249778
"ENSG00000168032","ENTPD3","protein_coding",8,8,0.0029520295202952,16.7919296701917,4.5745913703513e-06,0.014153171209095,0.334529258938513
"ENSG00000168056","LTBP3","protein_coding",26,31,0.0114391143911439,1243.4515549597,0.000338750987199889,0.132090989609231,0.421315051417887
"ENSG00000168066","SF1","protein_coding",2,2,0.000738007380073801,1.99205192387463,5.42690668626685e-07,0.0097622360952409,0.329234140995982
"ENSG00000168071","CCDC88B","protein_coding",1,1,0.0003690036900369,0,0,0.00626569731006588,0.320759193357058
"ENSG00000168092","PAFAH1B2","protein_coding",33,34,0.0125461254612546,93.006134176765,2.53374726521176e-05,0.200372154556036,0.388561574938928
"ENSG00000168116","KIAA1586","protein_coding",35,35,0.0129151291512915,339.466548788053,9.24801839401129e-05,0.225362831107489,0.421577798565638
"ENSG00000168268","NT5DC2","protein_coding",7,7,0.0025830258302583,67.9586949237833,1.85138495363367e-05,0.0141670915015359,0.338847117794486
"ENSG00000168291","PDHB","protein_coding",2,2,0.000738007380073801,0.109835902572096,2.99223723496765e-08,0.0119589819957403,0.314821283036442
"ENSG00000168309","FAM107A","protein_coding",4,4,0.0014760147601476,28.8274959834288,7.85341631037959e-06,0.0144949643554085,0.34516211386265
"ENSG00000168374","ARF4","protein_coding",7,7,0.0025830258302583,2.16648079796859,5.90209973307124e-07,0.0519732898661158,0.360005325522567
"ENSG00000168389","MFSD2A","protein_coding",4,4,0.0014760147601476,77.0164210380882,2.09814275057144e-05,0.0137250807949628,0.346711116809847
"ENSG00000168393","DTYMK","protein_coding",23,25,0.00922509225092251,613.345927853418,0.000167092588148407,0.114845756886614,0.417348356227813
"ENSG00000168434","COG7","protein_coding",13,13,0.0047970479704797,9.71027852585036,2.6453515004244e-06,0.0954766414800233,0.382190812720848
"ENSG00000168438","CDC40","protein_coding",22,27,0.00996309963099631,623.230747355329,0.000169785489493224,0.123434005450723,0.410817380735339
"ENSG00000168487","BMP1","protein_coding",9,9,0.0033210332103321,179.967946510507,4.90283029536659e-05,0.0491867730716189,0.385734664764622
"ENSG00000168653","NDUFS5","protein_coding",10,10,0.003690036900369,9.47200043490569,2.58043788299101e-06,0.0543814383777081,0.346844535659312
"ENSG00000168763","CNNM3","protein_coding",33,35,0.0129151291512915,713.329473250348,0.000194330902799156,0.226140092665733,0.439174922852038
"ENSG00000168795","ZBTB5","protein_coding",3,3,0.0011070110701107,5.37580841727609,1.46452059276951e-06,0.0245345339258385,0.349083397882778
"ENSG00000168827","GFM1","protein_coding",24,24,0.00885608856088561,138.297331489505,3.76760617511139e-05,0.173845540294823,0.414469650521153
"ENSG00000168843","FSTL5","protein_coding",2,2,0.000738007380073801,4.77798528466431,1.30165684827105e-06,0.00601146868743707,0.322904227370432
"ENSG00000168890","TMEM150A","protein_coding",18,25,0.00922509225092251,582.04782982482,0.000158566110729663,0.0449864969900757,0.370258797754348
"ENSG00000168899","VAMP5","protein_coding",1,1,0.0003690036900369,0,0,0.00457048494016145,0.311269713364798
"ENSG00000168904","LRRC28","protein_coding",3,3,0.0011070110701107,6.01861857083654,1.63964006021654e-06,0.0186936132987875,0.347156245987932
"ENSG00000168918","INPP5D","protein_coding",1,1,0.0003690036900369,0,0,0.00843814387338615,0.309594687428441
"ENSG00000168958","MFF","protein_coding",10,10,0.003690036900369,48.3531754022599,1.31727575846699e-05,0.0643154859090519,0.38398182334564
"ENSG00000168959","GRM5","protein_coding",6,6,0.0022140221402214,20.9724803407997,5.71349031744663e-06,0.00784639404833862,0.320417111032113
"ENSG00000168961","LGALS9","protein_coding",1,1,0.0003690036900369,0,0,0.0106544184924574,0.330602763173982
"ENSG00000168994","PXDC1","protein_coding",3,3,0.0011070110701107,4.7802887447556,1.30228437523564e-06,0.023593463678889,0.345338441890166
"ENSG00000169018","FEM1B","protein_coding",45,62,0.0228782287822878,652.76575018782,0.000177831650460695,0.325828958214591,0.407535795026375
"ENSG00000169021","UQCRFS1","protein_coding",1,1,0.0003690036900369,0,0,0.00272125553691187,0.278332475553268
"ENSG00000169085","VXN","protein_coding",15,15,0.00553505535055351,22.0372674316487,6.00356810676143e-06,0.0890879407874789,0.363979001211469
"ENSG00000169203","NPIPB12","protein_coding",11,11,0.0040590405904059,7.36162572114693,2.00551277650334e-06,0.0849626669514627,0.376130198915009
"ENSG00000169213","RAB3B","protein_coding",1,1,0.0003690036900369,0,0,0.0103303233300571,0.322981366459627
"ENSG00000169223","LMAN2","protein_coding",2,2,0.000738007380073801,1.02300997148747,2.78696533350623e-07,0.00316257819485969,0.307552320291174
"ENSG00000169231","THBS3","protein_coding",4,4,0.0014760147601476,2.77562508278302,7.56157916357262e-07,0.0266267994989276,0.359526658689004
"ENSG00000169252","ADRB2","protein_coding",1,1,0.0003690036900369,0,0,0.00638337935443621,0.312781954887218
"ENSG00000169255","B3GALNT1","protein_coding",46,104,0.0383763837638376,1718.17829399931,0.000468079830658584,0.53247326777606,0.436269764440142
"ENSG00000169432","SCN9A","protein_coding",4,4,0.0014760147601476,18.0113341786135,4.90679126939545e-06,0.0111674604810991,0.337325349301397
"ENSG00000169567","HINT1","protein_coding",45,87,0.0321033210332103,8072.26261588718,0.00219911014559564,0.361191341967042,0.408644400785855
"ENSG00000169612","RAMAC","protein_coding",1,1,0.0003690036900369,0,0,0.00384828371316914,0.290128755364807
"ENSG00000169629","RGPD8","protein_coding",19,20,0.00738007380073801,478.262850813688,0.000130292179223196,0.0836317005664312,0.407228915662651
"ENSG00000169660","HEXD","protein_coding",10,10,0.003690036900369,191.564095703508,5.21874183781293e-05,0.0323095453870781,0.368241862998774
"ENSG00000169682","SPNS1","protein_coding",5,5,0.0018450184501845,23.066747586581,6.28402729907578e-06,0.0055672217681947,0.316220325108174
"ENSG00000169696","ASPSCR1","protein_coding",10,10,0.003690036900369,54.4163117929311,1.48245255443264e-05,0.0698443036969328,0.394917482108953
"ENSG00000169764","UGP2","protein_coding",31,31,0.0114391143911439,107.774799621628,2.93608702498105e-05,0.215404639446473,0.402800536272903
"ENSG00000169851","PCDH7","protein_coding",20,28,0.0103321033210332,622.890217301436,0.000169692719580743,0.0727541295397703,0.387004436811221
"ENSG00000169871","TRIM56","protein_coding",18,31,0.0114391143911439,2349.64108523089,0.000640107959182359,0.0508849074667072,0.380202474690664
"ENSG00000169891","REPS2","protein_coding",39,108,0.0398523985239852,8405.24675936374,0.00228982434099366,0.330324745180173,0.449841956413242
"ENSG00000169914","OTUD3","protein_coding",9,9,0.0033210332103321,90.2620320658866,2.45899024751134e-05,0.0626358310673647,0.394226563639014
"ENSG00000169919","GUSB","protein_coding",27,27,0.00996309963099631,308.061222733887,8.39244946076662e-05,0.174124535543411,0.426902431323019
"ENSG00000169925","BRD3","protein_coding",2,2,0.000738007380073801,12.7482534971767,3.47298086525213e-06,0.00307284799013244,0.306020823902218
"ENSG00000169933","FRMPD4","protein_coding",2,2,0.000738007380073801,6.5122276708654,1.77411298701347e-06,0.00638257940502895,0.318342359312456
"ENSG00000170035","UBE2E3","protein_coding",7,7,0.0025830258302583,119.035391371429,3.24285704400471e-05,0.011306196352591,0.337241207283612
"ENSG00000170037","CNTROB","protein_coding",1,1,0.0003690036900369,0,0,0.00796962612283801,0.322134858232071
"ENSG00000170075","GPR37L1","protein_coding",3,3,0.0011070110701107,34.7850753087443,9.47642757263797e-06,0.00917554950352337,0.330239374694675
"ENSG00000170091","NSG2","protein_coding",4,4,0.0014760147601476,4.03862694407468,1.10023495389148e-06,0.0285476505042976,0.343321482986287
"ENSG00000170271","FAXDC2","protein_coding",1,1,0.0003690036900369,0,0,0.00457048494016145,0.311269713364798
"ENSG00000170322","NFRKB","protein_coding",1,1,0.0003690036900369,0,0,0.00862723426994859,0.320759193357058
"ENSG00000170370","EMX2","protein_coding",1,1,0.0003690036900369,0,0,0.00500845898828533,0.313725490196078
"ENSG00000170396","ZNF804A","protein_coding",4,4,0.0014760147601476,18.5181676841283,5.04486689417898e-06,0.0043035484483079,0.307377515061953
"ENSG00000170419","VSTM2A","protein_coding",26,26,0.00959409594095941,71.1651329580534,1.93873729520032e-05,0.178813133576093,0.406861269936804
"ENSG00000170469","SPATA24","protein_coding",12,12,0.0044280442804428,22.2198582400358,6.05331095066078e-06,0.0840057820428649,0.389793859016866
"ENSG00000170500","LONRF2","protein_coding",1,1,0.0003690036900369,0,0,0.00693450108092596,0.303037095147372
"ENSG00000170540","ARL6IP1","protein_coding",2,2,0.000738007380073801,0.521058852786716,1.41951007312434e-07,0.00979688512463866,0.306715063520871
"ENSG00000170571","EMB","protein_coding",5,5,0.0018450184501845,13.9388256320499,3.79732601920069e-06,0.0380874984572152,0.374826725810923
"ENSG00000170632","ARMC10","protein_coding",7,7,0.0025830258302583,25.2063448994904,6.866913459029e-06,0.0383819898980387,0.362515082450731
"ENSG00000170638","TRABD","protein_coding",1,1,0.0003690036900369,0,0,0.00327812564471485,0.304607412414104
"ENSG00000170653","ATF7","protein_coding",2,2,0.000738007380073801,0.424958516781301,1.15770587526695e-07,0.0170266643500573,0.324960942194448
"ENSG00000170734","POLH","protein_coding",14,14,0.00516605166051661,30.4700618166678,8.30089719158575e-06,0.0970058554659913,0.400059180352123
"ENSG00000170786","SDR16C5","protein_coding",32,32,0.0118081180811808,92.5973439527116,2.5226106759813e-05,0.218521091043191,0.403160876695989
"ENSG00000170791","CHCHD7","protein_coding",4,4,0.0014760147601476,3.58360704473946,9.7627480483654e-07,0.0210777179825943,0.324765793898631
"ENSG00000170837","GPR27","protein_coding",13,13,0.0047970479704797,11.4900235726232,3.13020383677291e-06,0.0953139039272577,0.375086697184075
"ENSG00000170855","TRIAP1","protein_coding",1,1,0.0003690036900369,0,0,0.0064413657021147,0.297404311482622
"ENSG00000170899","GSTA4","protein_coding",7,7,0.0025830258302583,79.3547853890276,2.16184633670266e-05,0.0365834166732636,0.373583862945565
"ENSG00000170919","TPT1-AS1","lncRNA",16,16,0.00590405904059041,47.7772104620238,1.30158486232236e-05,0.106599979256925,0.393309090909091
"ENSG00000171033","PKIA","protein_coding",41,42,0.0154981549815498,257.066746098887,7.0032172680892e-05,0.257977870544275,0.419550038789759
"ENSG00000171045","TSNARE1","protein_coding",1,1,0.0003690036900369,0,0,0.0012090619077224,0.292577364206882
"ENSG00000171055","FEZ2","protein_coding",18,18,0.00664206642066421,908.235842865471,0.000247428850085739,0.112814425019734,0.417670682730924
"ENSG00000171105","INSR","protein_coding",9,9,0.0033210332103321,212.1650642575,5.77996984923835e-05,0.0526065116619054,0.39793966151582
"ENSG00000171115","GIMAP8","protein_coding",8,8,0.0029520295202952,7.40737759298934,2.01797686623087e-06,0.0551541062087469,0.361932806853166
"ENSG00000171202","TMEM126A","protein_coding",6,6,0.0022140221402214,3.64710587874752,9.93573663501741e-07,0.0430864555972523,0.355742665438758
"ENSG00000171204","TMEM126B","protein_coding",40,40,0.014760147601476,205.509231943416,5.59864635834401e-05,0.287508705303396,0.419159820182917
"ENSG00000171208","NETO2","protein_coding",6,6,0.0022140221402214,6.18562621485485,1.68513761422697e-06,0.0367685078772796,0.369298006009287
"ENSG00000171262","FAM98B","protein_coding",46,80,0.029520295202952,1878.67395632149,0.000511803338692398,0.415619863829701,0.437752954508661
"ENSG00000171425","ZNF581","protein_coding",8,8,0.0029520295202952,240.142954441666,6.54216584166394e-05,0.0460522578589655,0.390131294185543
"ENSG00000171509","RXFP1","protein_coding",1,1,0.0003690036900369,0,0,0.00283437356787896,0.297666226332012
"ENSG00000171606","ZNF274","protein_coding",1,1,0.0003690036900369,0,0,0.00594051903098799,0.300344329667888
"ENSG00000171617","ENC1","protein_coding",8,8,0.0029520295202952,5.3353933864447,1.45351040782323e-06,0.0480940437912977,0.34520617898634
"ENSG00000171714","ANO5","protein_coding",32,36,0.0132841328413284,419.43737283624,0.000114266473470621,0.216695348293491,0.420725066127276
"ENSG00000171729","TMEM51","protein_coding",5,5,0.0018450184501845,2.90870058100537,7.92411404653715e-07,0.0395812575626808,0.353002610966057
